File,Site,Type,Proxy,lon0,lat0,lonb,latb,lonh,lath,lonbc,latbc,lonbci,latbci,DepthOri,Depth,prePETMmean,prePETMstd,prePETMn,peakPETM,peakPETMstd,peakPETMn,PETMmean,PETMstd,PETMn,postPETMmean,postPETMstd,postPETMn,Glassy,mg_bcp_red,d18osw_local,d18osw_1x,d18osw_3x,d18osw_6x,d18osw_9x,prePETMSST,prePETMstd,peakPETMSST,peakPETMstd,PETMSST,PETMstd,postPETMSST,postPETMstd
tripati2005-527d18osoldadoensis.txt,527,d18O,d18o_acarinina,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,-0.644385859,0.217974436,13,-1.7782258,,1,-1.173387094,0.350509117,21,-0.417338697,0.314655668,11,unknown,,-0.38127,-0.3387,-0.1379,-0.6653,-1.196,19.05861629,2.238924806,23.71566077,2.311334914,21.27640782,2.239842232,18.08949566,2.329517507
tripati2005-527mgcasoldadoensis.txt,527,MgCa,mgca_acarinina:barker,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,3.54245,0.157953594,12,4.2409124,,1,3.9772,0.214068933,6,3.66767,0.211048989,15,,mg_bcp,nan,nan,nan,nan,nan,33.76391555,3.124858594,36.49290903,3.095095654,35.47027993,3.113384943,34.29414333,3.083911682
tripati2005-527mgcam.subb.txt,527,MgCa,mgca_m.subb:barker,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,3.43987,0.200862247,3,4.5670424,,1,4.56704,0,1,3.81791,0.156074252,4,,mg_bcp,nan,nan,nan,nan,nan,33.32382885,3.13610613,37.56863283,3.14285527,37.6131195,3.096267822,34.8093549,3.155026125
thomas1999-527d18oacarinina.txt,527,d18O,d18o_acarinina,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,-0.78,0.13453624,5,-1.38,,1,-1.066666667,0.320208266,3,-0.447142857,0.246219028,7,unknown,,-0.38127,-0.3387,-0.1379,-0.6653,-1.196,19.55313249,2.415097372,21.97078324,2.36680518,20.79601793,2.341645279,18.23911678,2.413469662
thomas1999-527d18oacarinina.txt,527,d18O,d18o_acarinina_l,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,-0.528,0.272066168,5,-1.54,,1,-1.198888889,0.383615838,9,-0.69,0.13453624,3,unknown,,-0.38127,-0.3387,-0.1379,-0.6653,-1.196,18.62182955,2.257266084,22.63292715,2.321335479,21.39208966,2.252340718,19.20432452,2.297882653
thomas1999-527d18oacarinina.txt,527,d18O,d18o_acarinina_s,1.76,-28.04,-3.8,-41.45,-17.75,-34.95,-17.75,-34.95,-17.75,-34.95,,,-0.628,0.103778611,5,-1.78,,1,-1.136666667,0.420802804,9,-0.573333333,0.29143324,3,unknown,,-0.38127,-0.3387,-0.1379,-0.6653,-1.196,18.92431396,2.275753556,23.78984541,2.3687617,21.05510648,2.20973077,18.73833226,2.213718354
stott-549d18omixthermo.txt,549,d18O,d18o_m.subb,-13.1,49.09,-7.75,37.95,-20.01,43.75,-20.01,43.75,-20.01,43.75,,,-2.424,0.382007853,5,-3.29,,1,-2.575,1.011162697,2,-2.36,0.272868362,8,unknown,,-0.64366,-0.545,-1.5369,-1.5406,-1.9288,20.61365422,2.257657747,24.26488793,2.305056969,21.14632016,2.129100523,20.31221848,2.326818747
Si et al. 2018,689,d18O,d18o_acarinina,3.1,-64.52,4.15,-71.45,0.65,-65,4.15,-70,4.15,-70,1400-1650,1525,-0.28948,0.113101734,10,-1.83594,,1,-1.308462632,0.262733104,19,,,,glassy,,-1.1435,-1.5035,-1.4306,-2.4148,-3.454,12.15884215,2.247388709,18.65493881,2.288638911,16.38884911,2.220187684,NaN,NaN
Si et al. 2018,689,d18O,d18o_morozovella,3.1,-64.52,4.15,-71.45,0.65,-65,4.15,-70,4.15,-70,,1525,-1.28135,,1,-1.785898,0.183422248,5,-1.518904545,0.290913822,11,,,,glassy,,-1.1435,-1.5035,-1.4306,-2.4148,-3.454,16.29412486,2.27325053,18.39120649,2.293460735,17.28950428,2.225798161,NaN,NaN
thomas2002-odpsite690b.txt,690,d18O,d18o_acarinina,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,-0.401363636,0.515104825,44,-1.499893617,0.307579851,94,-1.499893617,0.307579851,94,-2.368684211,0.208276986,38,unknown,,-1.1245,-1.0866,-1.0474,-2.1687,-3.074,14.38880475,2.296156389,18.8109584,2.396423768,18.74424338,2.294821755,22.36141242,2.251501619
kennett1991-odpsite690b.txt,690,d18O,d18o_a.praep,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,-0.38,0.296984848,2,-1.66,,1,-1.28,0.32969683,3,-1.946666667,0.160727513,3,unknown,,-1.1245,-1.0866,-1.0474,-2.1687,-3.074,14.25835389,2.348892448,19.59160869,2.311477595,17.92371545,2.347869085,20.675866,2.316156095
thomas1996-690d18ofora.txt,690,d18O,d18o_acarinina,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,nan,nan,0,-1.67,,1,-1.326,0.266232981,5,nan,nan,0,unkonwn,,-1.1245,-1.0866,-1.0474,-2.1687,-3.074,NaN,NaN,19.40065938,2.255448451,17.97364436,2.278875257,NaN,NaN
thomas1996-690d18ofora.txt,690,d18O,d18o_morozovella,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,nan,nan,0,-2.15,,1,-1.9375,0.327554067,4,nan,nan,0,unknown,,-1.1245,-1.0866,-1.0474,-2.1687,-3.074,NaN,NaN,21.55793321,2.318524418,20.76128169,2.332907234,NaN,NaN
kozdon2020-690-d18O,690,d18O,d18o_acarinina,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,-2.1825,1.09639181,12,-2.436,0.15323185,5,-2.248636364,0.402140646,22,-3.37,0.798707289,4,glassy,,-1.1245,-1.0866,-1.0474,-2.1687,-3.074,21.54164696,2.294465299,22.86542093,2.329649397,22.00776381,2.23071161,26.47479793,2.214023792
kozdon2020-690-MgCa,690,MgCa,mgca_acarinina:reductive,1.2,-65.16,1.45,-71.4,-11.35,-65.05,-5,-65.05,-5,-65.05,,,2.92,1.197627284,10,3.94,1.117228714,2,3.423636364,0.802558679,22,3.114285714,0.737808854,7,,mg_red,,nan,nan,nan,nan,33.27798005,3.1012201,37.6766175,3.065647546,35.65898265,3.134623679,34.20966722,3.069157937
kozdon2013-865d18omorozovellasims.txt,865,d18O,d18o_morozovella,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,-3.258,0.247325696,5,-4.27,,1,-4.126666667,0.158703077,6,-3.44,0.291547595,4,glassy,,-0.1536,-0.9152,-0.6491,-0.8458,-0.8966,27.52087554,2.302322355,31.87814256,2.345549602,31.23603724,2.352545816,28.43968302,2.209060372
tripati2003-865mgcamorozovella.txt,865,MgCa,mgca_m.subbotinae:barker,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,nan,nan,0,,,,nan,nan,0,4.38,0,1,,mg_bcp,nan,nan,nan,nan,nan,NaN,NaN,NaN,NaN,NaN,NaN,37.04316065,3.109247058
tripati2003-865mgcamorozovella.txt,865,MgCa,mgca_m.velascoensis:barker,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,4.33167,0.347529375,6,,,,nan,nan,0,4.22,0,1,,mg_bcp,nan,nan,nan,nan,nan,36.85243773,3.060677122,NaN,NaN,NaN,NaN,36.48875325,3.072299159
kelly1998-865d18omorozovella.txt,865,d18O,d18o_morozovella,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,-2.220006739,0.191,18,,,,-1.978316739,0.27034138,26,nan,nan,0,frosty,,0.331006739,-0.9152,-0.6491,-0.8458,-0.8966,23.57963891,2.276234034,NaN,NaN,22.4248414,2.23570621,NaN,NaN
kelly1998-865d18oacarinina.txt,865,d18O,d18o_acarinina,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,-2.186764637,0.2866,23,,,,-2.232584637,0.270020424,17,nan,nan,0,frosty,,0.393764637,-0.9152,-0.6491,-0.8458,-0.8966,23.31396845,2.258239903,NaN,NaN,23.59673244,2.242960844,NaN,NaN
tripati2004-865mgcamorozovella.txt,865,MgCa,mgca_morozovella:barker,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,3.89999,0.211340113,10,4.7106814,,1,4.66837,0.059831628,2,4.41743,0.189689702,11,,mg_bcp,nan,nan,nan,nan,nan,35.336285,3.113223071,38.16090235,3.081957465,38.08705458,3.049401795,37.102078,3.114000181
tripati2004-865mgcaasoldadoensis.txt,865,MgCa,mgca_acarinina:barker,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,4.05773582,0.279418119,10,4.691423,,1,4.6472,0.062545009,2,4.47168,0.180745237,12,,mg_bcp,nan,nan,nan,nan,nan,35.91061177,3.09136826,38.13538888,3.016281554,37.97339853,3.101419018,37.41973053,3.026008414
bralower1995-865d18omorozovella.txt,865,d18O,d18o_morozovella,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,-1.870769231,0.057801606,13,,,,nan,nan,nan,-2.0325,0.060886311,8,frosty,,-0.1536,-0.9152,-0.6491,-0.8458,-0.8966,22.01818791,2.286157564,NaN,NaN,NaN,NaN,22.68435656,2.30723563
bralower1995-865d18oacarinina.txt,865,d18O,d18o_acarinina,-179.55,18.43,-138.05,10.35,-163.85,4.85,-138.05,10.35,-138.05,10.35,,,-2.009230769,0.060753812,13,,,,nan,nan,nan,-1.952857143,0.115861165,7,frosty,,-0.1536,-0.9152,-0.6491,-0.8458,-0.8966,22.44350309,2.307974758,NaN,NaN,NaN,NaN,22.25144768,2.196351767
"Frieling et al., 2019",959,TEX86,tex86,-2.73583,3.6275,-3.4,-9.15,-8.55,-2.65,-3.4,-10,-3.4,-10,2091,1000,0.859222222,0.013845376,9,0.96425,0.002217356,4,0.960333333,0.003576014,12,0.878,0,1,,,,,,,,36.66625899,4.475944002,33.67926798,2.258620621,33.44075149,2.308756931,37.69268543,4.719485247
bijl2009-1172.txt,1172,TEX86,tex86,150,-44,169.35,-58.75,149,-64.45,149,-64.45,149,-64.45,,,0.6295,0.005063372,2,,,,nan,nan,0,0.62065,0.007590664,2,,,nan,nan,nan,nan,nan,24.66719895,3.787946242,NaN,NaN,NaN,NaN,24.31722367,3.930712892
sluijs2011-odpsite1172.txt,1172,TEX86,tex86,150,-44,169.35,-58.75,149,-64.45,149,-64.45,149,-64.45,,,0.6555,0.014970942,20,0.82,,1,0.774245168,0.028997344,11,0.652002319,0.014361,10,,,nan,nan,nan,nan,nan,26.21891738,3.857910576,34.04380165,4.196264047,32.31608754,4.118890412,26.0015423,3.868244213
zachos2003-1209d18om.velascoensis.txt,1209,d18O,d18o_m.velascoensis,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,-1.466363636,0.248261488,22,-2.32,,1,-1.923939394,0.170761902,66,-1.634516129,0.167009754,31,frosty,,-0.09392,-0.7188,-0.2974,-0.4559,-0.635,21.79200087,2.259650995,25.16745455,2.352006852,23.55859939,2.37857808,22.39942551,2.226717401
zachos2003-1209d18oa.soldadoensis.txt,1209,d18O,d18o_acarinina,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,-1.419090909,0.168431265,11,-2.1,,1,-1.678378378,0.188259772,37,-1.357727273,0.206095951,22,frosty,,-0.09392,-0.7188,-0.2974,-0.4559,-0.635,21.63294764,2.21544987,24.50278598,2.374662712,22.6997164,2.244882694,21.43721985,2.343493406
zachos2003-1209mgcam.velascoensis.txt,1209,MgCa,mgca_morozovella:reductive,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,3.68267,0.056721542,3,5.592,,1,5.21483,0.21450189,12,5.24025,0.467615456,8,,mg_red,nan,nan,nan,nan,nan,36.5070526,3.088915606,42.7842377,3.115681471,41.7664434,3.139194918,41.89451905,3.08646948
zachos2003-1209mgcaa.soldadoensis.txt,1209,MgCa,mgca_acarinina:reductive,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,3.58725,0.057673651,4,5.924,,1,5.07191,0.471613073,11,4.9068,0.364546032,5,,mg_red,nan,nan,nan,nan,nan,36.09462825,3.07700836,43.76917072,3.088764317,41.30719965,3.119430725,40.84279625,3.083444909
Penman et al. 2014; Harper et al. 2020,1209,MgCa,mgca_morozovella:reductive,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,3.455833333,0.200882523,12,5.42,0.06244998,3,5.093571429,0.272949901,14,4.7675,0.24040145,8,,mg_red,,,,,,35.5750452,3.127229986,42.27451188,3.11252756,41.42842223,3.089311031,40.37549718,3.07085208
Penman et al. 2014; Harper et al. 2020,1209,MgCa,mgca_acarinina:reductive,158.51,32.65,-155.45,28.35,-171.45,22.2,-155.45,28.35,-155.45,28.35,,,3.58,,1,5.21,,1,4.86,0.317529526,9,4.7675,0.24040145,8,,mg_red,,,,,,36.10779273,3.070565309,41.67962038,3.110878587,40.6180523,3.092500347,40.38182403,3.086857016
Barnet et al. 2020,U1443,d18O,d18o_morozovella,-51.80333,39.943328,-26.85,30.25,-34.75,35.45,-26.85,30.25,-41,37.5,,5000,-1.512666667,0.115846162,3,-1.652,,1,-1.6365,0.02192031,2,-1.622,,1,frosty,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Barnet et al. 2020,U1443,d18O,mgca_morozovella:barker,-51.80333,39.943328,-26.85,30.25,-34.75,35.45,-26.85,30.25,-41,37.5,,5000,4.022845833,0.034787506,3,4.80644832,,1,4.805316075,0.001601237,2,4.552232775,,1,,mg_bcp,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
sluijs2007-bassriver.txt,BR,TEX86,tex86,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-55.55,38.45,,,0.762,0.033636715,15,0.92,,1,0.891176471,0.016912404,17,0.7975,0.054967523,8,,,nan,nan,nan,nan,nan,31.84313758,4.225663677,31.35477765,2.225183902,31.96379305,3.135444084,33.15243845,4.047494947
john2008-bassriverd18o.txt,BR,d18O,d18o_acarinina,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,-2.32698,0.26867008,5,-3.57,,1,-3.139657576,0.312107111,33,-2.733625,0.131244057,4,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,24.25245825,2.313140483,29.2899598,2.253195449,27.68735952,2.296144351,25.90657748,2.232912962
john2008-bassriverd18o.txt,BR,d18O,d18o_morozovella,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,nan,nan,0,-4.24,,1,-3.928623529,0.401696112,34,-2.994525,0.439629923,4,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,NaN,NaN,32.0977893,2.229807223,30.87545728,2.380386197,27.0483994,2.335900961
Babila 2016,BR,MgCa,mgca_acarinina:reductive,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,2.648,0.268179045,5,3.31,0.014142136,2,3.232,0.100598211,5,2.93,0.127279221,2,,mg_red,,,,,,32.183993,3.087707844,35.51334347,3.066263886,35.23053878,3.100313309,33.7072337,3.062471962
Babila 2016,BR,MgCa,mgca_morozovella:reductive,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,,,,4.495,0.346482323,2,3.972857143,0.470025329,7,3.69,0.195064092,5,,mg_red,,,,,,NaN,NaN,40.17475835,3.072557814,38.22814915,3.057531343,37.15747233,3.089180919
Babila 2016,BR,d18O,d18o_a.soldadoensis,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,-2.656666667,0.237557011,3,-3.42,,1,-3.126666667,0.165851339,6,-2.87,,1,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,25.62160912,2.267706476,28.67859602,2.289219391,27.49106579,2.289349006,26.42768219,2.350936912
Babila 2016,BR,d18O,d18o_morozovella,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,,,,-3.78,,1,-3.448,0.255479941,5,-3.403333333,0.423359579,3,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,NaN,NaN,30.14225982,2.201190259,28.67466647,2.319688954,28.65418681,2.209371247
Si et al. 2018,BR,d18O,d18o_acarinina,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,-2.517295,0.172350317,4,-3.616106667,0.158963148,3,-3.142351,0.360454895,6,-3.0401325,0.482375477,4,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,24.95974557,2.328071224,29.53541587,2.256292673,27.45334727,2.288299402,27.15036205,2.296199662
Si et al. 2018,BR,d18O,d18o_morozovella,-74.43,39.6,-46.05,34.95,-55.55,38.45,-55.55,38.45,-52,38.45,,,-3.925481429,0.564026128,14,-3.618853333,0.060831584,3,-3.417545789,0.493213172,19,-3.760034545,0.69295091,11,glassy,,-0.48343,-0.4707,-0.5658,-0.422,-0.794,30.54338311,2.240786234,29.50799559,2.215467745,28.64763178,2.280123717,30.11100892,2.427623398
schoon2013-fursectionnorthsea.txt,fur,TEX86,tex86,8.9914,56.8411,9.75,46.35,-35,52.65,-35,52.65,-35,52.65,,,0.53,0.07,3,0.77,,1,0.738,0.0342,5,0.56,0.04243,2,,,nan,nan,nan,nan,nan,18.20128113,4.425434386,31.48174988,4.001224311,30.06555216,4.270510222,19.87884212,4.051249923
Stokke2020-TEX-Fur,fur,TEX86,tex86,8.9914,56.8411,9.75,46.35,-35,52.65,-35,52.65,-35,52.65,,,0.613414446,0.009519156,7,0.74420567,0.022582366,9,0.731867543,0.03425287,11,0.634295049,0.084993666,6,,,,nan,nan,nan,nan,23.20680447,3.899615246,30.45373088,4.301275076,29.84606557,4.265686411,24.29685771,3.739811662
schoon2013-storebaelt.txt,GreatBelt,TEX86,tex86,11.08,55.35,11.65,44.55,25,50.8,11.65,44.55,11.65,44.55,,,0.53143,0.078059117,7,0.7345,,1,0.63789,0.045294227,8,0.4803,0,1,,,nan,nan,nan,nan,nan,18.28158677,4.352673619,29.82628688,4.188862074,24.50811497,3.762657101,14.60512863,4.697382834
sluijs2014-harrellcore.txt,harrell,TEX86,tex86,-88.72055556,32.25111111,-62.75,31.15,-82,32.85,-71,31.15,-71,31.15,,,0.72619,0.03152384,10,0.889,,1,0.88112,0.031898475,16,0.70864,0,1,,,nan,nan,nan,nan,nan,30.11291441,4.353876164,31.88920939,3.077528756,31.47116421,3.049127828,29.07557378,4.279978073
frieling2017-ib10aofnigeria.txt,ib10a,TEX86,tex86,2.8,6.8,3,-6.95,-10.1,-0.35,-10.1,-0.35,-10.1,-0.35,,,0.83364,0.026916456,11,0.95,,1,0.935,0.020362969,2,0.802332687,0.038113715,6,,,nan,nan,nan,nan,nan,35.88928961,4.473180272,32.91262047,2.252781863,34.20359626,3.139659006,34.7157677,4.798669373
frieling2017-ib10bofnigeria.txt,ib10b,TEX86,tex86,2.8,6.8,3,-6.95,-10.1,-0.35,-10.1,-0.35,-10.1,-0.35,,,0.838439605,0.026781911,18,0.95,,1,0.920694622,0.021855882,5,0.83692,0.019610905,13,,,nan,nan,nan,nan,nan,36.19786829,4.556157053,32.9377862,2.266787026,34.85167379,3.530564791,36.11858065,4.574717983
john2008-lodod18o.txt,lodo,d18O,d18o_acarinina,-120.63,36.58,-92.55,44.05,-110.01,42.25,-110.01,44.05,-116,44.05,,,nan,nan,0,-3.28,,1,-2.925555556,0.208558702,18,-2.43,0.112842073,4,glassy,,-0.5982,-1.8707,-0.7032,-2.1821,-2.4597,NaN,NaN,27.35453561,2.346726622,26.10493987,2.261243857,24.0793043,2.283447192
john2008-lodod18o.txt,lodo,d18O,d18o_morozovella,-120.63,36.58,-92.55,44.05,-110.01,42.25,-110.01,44.05,-116,44.05,,,nan,nan,0,-3.02,,1,-2.891764706,0.107716949,17,-2.536666667,0.285715476,3,glassy,,-0.5982,-1.8707,-0.7032,-2.1821,-2.4597,NaN,NaN,26.48501072,2.266844313,26.00608851,2.257671693,24.51264002,2.281477888
john2008-lodod18o.txt,lodo,d18O,d18o_m.velascoensis,-120.63,36.58,-92.55,44.05,-110.01,42.25,-110.01,44.05,-116,44.05,,,nan,nan,0,-3.21,,1,-3.136875,0.164102356,16,-2.9,0.170880075,3,glassy,,-0.5982,-1.8707,-0.7032,-2.1821,-2.4597,NaN,NaN,27.34619848,2.279756646,26.86507475,2.318195998,25.88078186,2.347893326
Smith et al. 2020,M0077,TEX86,tex86,-89.949367,21.45015,-67.25,20.85,-75.05,22.15,-67.25,20.85,-81,20.85,-19.8,,0.856268312,,1,0.981431235,,2,0.96740491,0.011465015,7,,,,,,,,,,,36.6110813,4.409893369,34.5092301,2.37311502,33.72585892,2.290287345,NaN,NaN
Si et al. 2018,Milville,d18O,d18o_acarinina,-75,39.4,-47.25,34.25,-56.75,37.65,-56,38.25,-56,38.25,,59,-2.34574,0.525762176,2,-3.540095,0.047255946,2,-3.368071429,0.216947972,7,-2.98807913,0.337833103,46,glassy,-0.477467,-0.48343,-0.4707,-0.5658,-0.422,-0.794,24.26554476,2.38432892,29.198166,2.268796026,28.55978736,2.170375903,27.04357389,2.257840581
Si et al. 2018,Milville,d18O,d18o_morozovella,-75,39.4,-47.25,34.25,-56.75,37.65,-56,38.25,-56,38.25,,59,-3.15744,0.250414795,2,-3.95545,,1,-3.902644,0.54749055,5,-3.447936667,0.50222532,45,glassy,-0.477467,-0.48343,-0.4707,-0.5658,-0.422,-0.794,27.63516226,2.421135602,30.83374335,2.297604261,30.61015015,2.394920151,28.88707307,2.266712523
frieling2017-sqofnigeria.txt,sq,d18O,d18o_morozovella,3.583333333,6.833333333,3.95,-7.15,-10.1,-0.45,-0.1,-9.6,-0.1,-9.6,,,-3.773568194,0.124479789,12,,,,nan,nan,0,nan,nan,0,glassy,,-0.29589,-0.8146,-0.3713,-0.1102,-0.1003,31.01606521,2.252700003,NaN,NaN,NaN,NaN,NaN,NaN
frieling2017-sqofnigeria.txt,sq,d18O,d18o_acarinina,3.583333333,6.833333333,3.95,-7.15,-10.1,-0.45,-0.1,-9.6,-0.1,-9.6,,,-3.397277083,0.233387435,12,,,,nan,nan,0,nan,nan,0,glassy,,-0.29589,-0.8146,-0.3713,-0.1102,-0.1003,29.52334671,2.265218168,NaN,NaN,NaN,NaN,NaN,NaN
